,Symbol,Company Name,Market Cap,Stock Price,Revenue,Asset Turnover,Ent. Value,PE Ratio,Div. Yield,Div. Growth,Op. Income,Net Income,EPS,EBIT,EBITDA,Operating CF,Investing CF,Financing CF,Net CF,Income Tax,Total Debt,Debt Growth (YoY),Assets,Liabilities,PB Ratio,EV/EBITDA,Beta (1Y),ATR,Short Ratio
51,PFE,Pfizer Inc.,1.2680948549841438,-0.4176107097594792,1.124835154191893,-0.6970712137607076,0.4514135978940879,0.7357274089704254,2.3436962258180003,-0.1897048730539322,-4.628572386307344,-3.825195683629669,-0.3467247779380852,-4.7512564859157775,0.21241204871463668,0.3268169359681629,-0.5887205203912647,2.08793676326492,-1.2272421165956218,-3.3292989816910987,1.4914385112384845,1.8350163734033007,1.519124861600791,1.325718644674353,-0.14513301112732063,1.937137593188338,-1.1048433943682676,-0.3985317943313736,-1.013380577342924
52,MS,Morgan Stanley,1.2680379777151183,-0.26096789493137107,1.119748398540382,-1.0216988718723203,0.567973235355681,-0.46536370577032693,0.8829010347244739,0.07562692673175025,0.40881568733684226,0.4164717763233099,-0.11667450093917746,0.3980203804132383,0.3965070379150801,-7.12497363453071,-0.3001878883015901,2.0499504210518986,-1.3211630260101879,0.49819401341037345,2.4801726411135725,-0.06340933862660397,2.84868856419265,2.8301609567912513,-0.14714413941308532,0.1877805588217697,0.793010683327457,-0.29283470242535775,-0.5176805058980268
53,NEE,"NextEra Energy, Inc.",1.2619251240000215,-0.3080252930479862,0.5286595062542806,-0.8431536599109333,0.4739605527529624,-0.33657281062041045,0.419435893775122,0.09034713753816816,0.37334444294394536,0.39859864774069476,-0.19266583792618128,0.38294124424014775,0.3978876192825447,0.3896874404210854,-0.5638509546563697,2.039082091824084,-1.2434173446934773,0.39176810804697404,1.5887580877070882,0.13696833641673004,1.3594854716326827,1.2813528927474103,-0.11915593743619335,-0.2582407948217111,-1.3391463669232953,-0.3155546380687069,-0.18954102198379918
54,IBM,International Business Machines Corporation,1.2419460465959142,-0.1029449671972884,1.225169939364089,-0.3399807898379336,0.42248752011361523,-0.4164151412585206,1.1703667550601475,-0.2581538533037754,0.3856307973680636,0.40737430940645125,0.02243532359987323,0.37858181882060465,0.3803302655098555,0.4088962722433497,-0.39908070329089196,-0.6001257757565464,1.0094326665897084,0.35335216461429947,1.4210402056550149,-0.09943939376057885,1.1490254167019855,1.2416022732341059,-0.06200637531571328,-0.33382609292007204,-0.7299586382802231,-0.17725937763092914,0.850730958935774
55,PM,Philip Morris International Inc.,1.240084681738879,-0.2578960307212988,0.7655080807717145,-0.19389834368770772,0.43197365427772216,-0.40237252029201886,1.9095643216375955,-0.2007450311587456,0.40082209604887187,0.4047263526456226,-0.13203886961960992,0.39199942410119964,0.3625526824127085,0.35764517968479675,-0.39607446044814254,-0.5970523969591378,0.9501645783220363,0.49148647756952796,1.2664532158540014,0.0057009425660496165,0.573778096254652,0.94218032821094,0.09958383733670173,-0.17993170219728327,-1.0345525026017592,-0.319505931224072,-0.9156369012833669
56,CMCSA,Comcast Corporation,1.2120988983189818,-0.39481658692531946,1.7934534885318514,-0.35621217274351413,0.4768864491157018,-0.7771098912266668,0.7479681455873206,-0.017846411889003357,0.4778968466885339,0.47064133530872376,-0.18768279943523025,0.4785560244413473,0.5203285582528812,0.5224509410562438,-0.46344406333627364,-0.6762115530048857,0.9247131954235073,0.5541663165238842,1.7207934894130117,-0.2267034481519285,1.655452284679829,1.5610503390768138,-0.14362466491299714,-0.8029997000351227,-0.1676315041481565,-0.38766573815411964,-0.35011991836735745
57,NOW,"ServiceNow, Inc.",1.2033385769883937,1.1418278344494088,-0.35640193712151746,-0.1614355778765466,0.35037649896636824,1.9447512698232816,-1.1410923023328223,-0.28060217478356264,0.11543287980080526,0.26301749849793005,0.04319798397883602,0.13332142863081364,0.07365004521631928,0.19804755307290145,-0.3778843667717328,-0.5039615276563272,0.8427584398048931,-3.2569375787329466,-0.8975603107670651,-0.10744607267923993,-0.4453274511970088,-0.48294401461514463,0.13458141461778558,4.285729423289658,-0.1910618014036593,1.3825135954494363,-0.6503326376931402
58,GS,"The Goldman Sachs Group, Inc.",1.1962993065608003,0.5429256129132074,1.0130817190248527,-1.0541616376834815,0.7829043711506624,-0.46616614125412703,0.26103641522281185,0.0874030953768846,0.4018928556314209,0.4141142313054514,0.7188149527102853,0.3949286656829902,0.39559994478174226,-7.277338650814422,-0.5582440624296626,2.1368057555729303,-1.3623710636185646,0.4908635640683486,3.24987922932202,0.13823254887757128,3.0998106188877403,3.0632680403305375,-0.15334511829419314,2.0821796517014084,0.7695803860719543,0.26923674892532495,-0.4827720501624708
59,MU,"Micron Technology, Inc.",1.187877123690737,-0.1852842839585748,0.19784837119591983,-0.6483770650439656,0.35999731652740347,0.5745232243766555,-0.9357596449501981,-0.28060217478356264,-4.724083284606737,-4.074981055575705,-0.4879108685150321,-4.8308674167494745,0.1911179474102517,0.15284729340653946,-0.42779511480175453,1.7648000216243087,-1.2382153370965776,-3.2164831470105555,0.38759805676280545,0.09377441067132133,0.5785469180611782,0.09843625328900558,-0.118150373293311,1.3304123625069004,0.5118471162614241,-0.03896411719315132,-1.1390510179909263
60,BX,Blackstone Inc.,1.1855933094247888,-0.21079411283352317,-0.28405544482373213,-0.6970712137607076,0.3655313100976759,0.5320636005932007,0.46636907260543603,-0.790289473955782,0.30716112468422446,0.27401753424126424,-0.22713185415525952,0.2472482437934086,0.1643082091399254,0.22860135901452017,-0.15755478412575136,-0.5914069599020917,-1.154221358865534,0.3809579266010203,0.24623359828251784,-0.40221827813205197,0.18791494381720297,0.07852706770233098,0.17882623690460886,1.9139853397167677,1.0273136558824851,-0.11305086385624658,1.3673761038220051
61,ISRG,"Intuitive Surgical, Inc.",1.1583140749882912,0.4120820054725906,-0.5740074645739123,-0.3075180240267723,0.33399848814789274,1.7180632456497524,-1.1410923023328223,-0.28060217478356264,0.1906672218340416,0.2660585103580917,-0.11459823490128118,0.19146109940511433,0.12247670243669824,0.06848189967574657,-0.3059802501259664,1.7263531402801493,0.9060455710610686,0.17158369305493246,0.9829763437480503,0.06133563508225752,-0.5251275845742192,-1.6375211739181499,-0.0035160610047234287,2.4710013202974808,0.7695803860719543,0.3443113188772616,-0.25935793345491126
62,RTX,RTX Corp,1.145622271403505,-0.24571987330891065,1.33842301607198,-0.38867493855467544,0.40116458471347527,0.4935466973707957,0.26103641522281185,-0.017846411889003357,0.2574845536412235,0.3219479366256474,-0.24000470359021647,0.29995741284756083,0.3152289506923324,0.33606101863269955,-0.34757900831689276,-0.6180673674428263,-1.1464202373040486,0.26038509078828953,1.1758126618235634,0.3348175865383816,1.2692922718271629,1.1382167423445475,-0.13541255774612462,0.05635747293903393,-1.1282736916237703,-0.3313598106901673,1.332467648086449
63,UNP,Union Pacific Corporation,1.1419210956326544,0.02916745372140166,0.4287831154911028,-0.5185260017993206,0.39068692713365777,-0.30888878642930684,0.19063664697734067,-0.28060217478356264,0.37153308436495824,0.38270656001118075,0.09012159643529197,0.36881756163362867,0.3479956277689812,0.3283582124638777,-0.4071316538546785,-0.595255598903475,-1.1114351634622297,0.46113653092195833,0.9696960640046483,-0.2650512261307792,0.5965968905784018,0.6936402137798638,-0.024800502029066435,-0.24325992492834234,-0.0036194233596369392,-0.07551357888027828,-0.8039298429295874
64,COP,Conoco Phillips,1.1380015697886274,-0.21580258708907588,1.1612906021755238,-0.11274142915980465,0.3587557035704297,-0.64591168962535,-0.22002866778790775,-0.5025093526903123,0.4397010233258234,0.4331479269596699,0.022020070392293985,0.43069488620223345,0.45542811233714753,0.45864522381795136,-0.5085942786881639,-0.6219626424947899,-1.2247208682687376,0.5493047598283513,0.5635654436823184,0.0927209002872872,0.8670733729568769,0.6144120388838066,-0.1270328565554384,-0.8111710836133239,0.4649865217504185,-0.246407007849818,-0.021980434453129513
65,NKE,"NIKE, Inc.",1.13630952643335,-0.2758152386133873,1.0693856302125202,1.153306437475485,0.33940697297004035,-0.10065677838318027,-0.19656207837275086,0.06642679497773907,0.32345534706869483,0.3627161019522372,-0.2034624213232419,0.3166174173738088,0.26984488617115177,0.29571244963883975,3.1223883485844537,-0.6100849007073446,0.9600982855713921,0.4057012102901438,0.2702568754699711,-0.21827536507965392,0.14061051900493893,0.137926513069988,-0.010722604028713579,0.14760458956228062,0.043241171151368656,-0.3106155216245006,-0.8248749163709209
66,ETN,Eaton Corporation plc,1.109585909527543,0.2703533139832394,0.413343440018923,-0.08027866334864334,0.34269370040768865,0.41169827802318526,-0.48402779870842466,0.005705925401265326,0.28107284991885584,0.3197116874887077,0.007070954919440799,0.2736107820399835,0.2247034468903938,0.19497303777943295,-0.37319240212446375,-0.5070832869019656,0.8504388066459111,0.3696179263922729,0.12210951767597682,-0.02063681703480943,0.16470090927876146,0.009283286930126738,-0.057146148625115266,0.6705731385671557,-0.0036194233596369392,0.2573828694592297,-0.9784721216073681
67,SPGI,S&P Global Inc.,1.1094730045035055,0.4787948825565526,-0.10169198189147576,-0.7619967453830302,0.3485732969115665,0.7523321408963289,-0.6482939246145242,-0.15437636711852923,0.28426869598825005,0.3011059002582335,0.02575734926050728,0.2677905368053784,0.22538681923309478,0.20724727097253698,3.064714217108188,-0.5900497185464635,0.8227659068117549,0.39092045612750287,0.2776052577326038,0.050862580054583585,0.5141140808215173,0.11037824151251022,-0.10842991991211498,0.7059824674060274,0.18382295468438492,0.17736918306308685,-1.0552707242255916
68,UBER,"Uber Technologies, Inc.",1.094869092287033,-0.33921139274589435,0.825170874503766,0.5852080357801629,0.3297236979118764,2.8591265036134983,-1.1410923023328223,-0.28060217478356264,0.1703192284676273,0.23033670054247019,-0.31848755982269583,0.19729736090839065,0.14603371909913598,0.21977989322451882,-0.39266113565211436,-0.35922816208126007,0.9332973584149826,0.25710649166165156,0.21378434741322408,-0.12472364297740332,0.18581701271197065,0.24762952524033707,0.02681845730556072,1.866999884142111,0.7695803860719543,-0.25332177087170693,-0.6084424908104727
69,INTC,Intel Corporation,1.0913858184450966,-0.4114669813393346,1.1270166981994607,-0.6321456821383851,0.3787056732880041,0.11158740708194699,-0.19656207837275086,-2.4525692792705227,0.04107309242574228,0.33755043182947525,-0.3047842039725804,0.054256439599272656,0.32858347817040096,0.3809893739163438,-0.5374956500141111,1.9940946249743017,-1.222227168440647,-3.3829679606782816,1.2944770769064307,-0.049081597403736764,1.4126900456347187,1.014222449168059,-0.15334511829419314,-0.15473660283116292,0.06667146840687145,-0.366921449088453,-1.2717031497860398
70,HON,Honeywell International Inc.,1.073769726141674,-0.037233784964436974,0.7875737947808225,-0.14520419497096596,0.34400029596877674,-0.2603414396594007,0.131970173439448,-0.09991158713478304,0.3571172612506925,0.37176475361991196,0.013715006240708897,0.3489820927066833,0.31106009546896574,0.28417989941466,-0.336191409543162,-0.3630539287335618,1.005942265350001,0.4433951433170648,0.7841056113059788,0.5297170075847369,0.5776852594942259,0.6521440166147286,-0.04223028050569379,-0.17176031861908203,-0.09734061238164812,-0.17824720091977037,-0.5037171236038044
71,SYK,Stryker Corporation,1.070636007482559,0.2746939916713851,0.3116319647172546,-0.22636110949886903,0.3381701844396697,0.3675643264141796,-0.5896274510766316,-0.024470506751891392,0.28137461690523824,0.3185299350106526,0.019113297939239184,0.2657441016162188,0.20037700253327365,0.18195578657537667,-0.3185253886646263,-0.5249047158376752,0.9028443754446245,0.35432014546643925,0.3130131529019391,-0.17192090818214237,0.1819504959145076,0.04514915541547017,-0.061335999220458376,0.9756381254866661,-0.33164358493667584,0.10328243639999161,-0.336156536073135
72,BKNG,Booking Holdings Inc.,1.0658709088112515,7.956157567584188,0.3523428608591157,0.26058037766855,0.3199203053720168,-0.05531917354847437,-0.6013607457842101,-0.28060217478356264,0.3269866682747694,0.3541063981016493,5.238015610795326,0.33342970977537345,0.28490972460886,0.2978733181053168,-0.01742192897270922,-0.5997412693316061,0.9448916539777528,0.4311860815753441,0.5261389204132213,0.6567703598992798,-0.09046060228630634,0.35795596293996834,0.052137583840186054,-0.07847035610128522,0.793010683327457,7.270928220232248,0.3131407406082095
73,LRCX,Lam Research Corporation,1.054363079799518,1.6814074609142862,-0.013743202382441562,0.1469606973294856,0.31245135319448236,0.24479169739276405,-0.6600272193221027,0.30599822585219016,0.27766962172324533,0.3256694900476417,0.7860859723381247,0.27015623444342557,0.204021552354658,0.2375990618351048,-0.2091045327493659,-0.5869191388084375,0.8140830968857363,0.3373042746275056,-0.3493190116209099,-0.14958648804061406,-0.41348196908826335,-0.42520166949111854,0.09100696842621721,0.7155157482472622,1.0507439531379879,2.2103095114984206,-0.5456072704864717
74,SCHW,The Charles Schwab Corporation,1.0458873936973065,-0.3230284559290641,0.20466837843287067,-1.037930254777901,0.30660244302124384,0.002054963543232963,-0.31389502544853615,-0.04581481242119733,0.324955689971245,0.34468397934522954,-0.24540299528874676,0.31627509752888905,0.27975948645940446,0.32461877363529457,3.411951117529245,-0.7514531468566599,-1.335182750436983,0.42587910509778004,1.3310510279071397,-0.645157772690374,2.101781952112261,2.156158527326064,-0.12451894619823252,-0.0975369177837547,-0.1910618014036593,-0.2908590558476752,-0.7690213871940312
75,T,AT&T Inc.,1.031325307320344,-0.4421633635544776,1.796058275185372,-0.6159142992328044,0.5062550501184732,-0.8140219234814716,2.6311619461536746,-0.28060217478356264,0.4770706884041527,0.4567564902039139,-0.2674114152904473,0.47692230853266976,0.5371024609999839,0.5699539161788459,-0.540684010849502,-0.6731380686235814,0.9030780899602315,0.5310103088825667,2.0285700788888157,-0.21932887546368826,1.9776538871052447,1.8669190077040034,-0.15451827646088923,-0.8029997000351227,-0.847110124557737,-0.4340934327296594,-0.6154241819575842
76,LOW,"Lowe's Companies, Inc.",1.0269081665103705,-0.0011950302100377814,1.503277239523857,2.1109580289047427,0.3760816579504127,-0.5315646331838354,0.055703757840187614,-0.10543166618718977,0.39780209711922543,0.40167070382576137,0.20348572210442875,0.3907466458401734,0.37147281936704957,0.3184281258680187,-0.3535481261294994,-0.610233012349785,-1.1645843047086164,0.4865958061166385,1.1077573234648144,-0.021058221188422963,0.227660774115592,0.760670711851646,0.04270570492730926,-0.4359683876475867,0.18382295468438492,-0.004390302083706818,0.5714633130513251
77,ELV,Elevance Health Inc.,1.0076545353160768,0.6751048134886382,2.0816860384077756,1.429239946870356,0.2792458350337328,-0.39996521384061845,-0.40189473575537504,0.18602850777988442,0.37052930067158785,0.38039785764566075,0.7553572349772597,0.36296717403840123,0.33253129120220515,0.18650323444739642,-0.42743090736553724,-0.5596303465918842,-1.2786130886150764,0.45907763893002385,0.8163917253321328,-0.05877389293685281,0.9911317049885353,0.9164539694067666,-0.12451894619823252,-0.5204060179556655,-0.6362374492582119,0.3729581942536583,-0.9156369012833669
78,PGR,The Progressive Corporation,1.003885771123438,-0.023877853616296442,1.2646060311700889,0.09826654861274366,0.3136593229322694,-0.34379472997461136,-1.0237593552570372,-1.2006153501846806,0.34989595509621224,0.3719668683574738,0.06105387190474401,0.3415118042765665,0.2872491688101607,0.38617460499276707,-0.5018701553384782,-0.49146526230309673,-1.0995708172581784,0.4430575113684127,-0.1231112921074731,0.024664129478667963,0.8570887236681486,0.9273863895640502,-0.0819500641495465,-0.12409391441290857,-1.6906008257558367,-0.09033092821289733,-0.8528016809593659
79,C,Citigroup Inc.,0.9958193718107543,-0.34159320050297937,1.4187084668845595,-1.0541616376834815,0.6433296115016551,-0.458141786416126,0.8535677979555276,-0.13634410888066734,0.39497022147079447,0.40506433586229695,-0.20180140849292494,0.386355634253362,0.3882533020204986,-7.288857175092406,3.2669276888657195,-0.5584100694926923,-1.4109187072719307,0.5085703873518114,3.015746774537641,0.002751113490753431,3.378299572648421,3.3004332547882065,-0.16457391788971268,0.7849725086619721,0.9804530613714795,-0.33926239700089744,-0.5735340350749167
80,UPS,"United Parcel Service, Inc.",0.984900741717753,-0.17435468013867972,1.5354121364440008,0.9909926084196788,0.33426538673185074,-0.38752746384171693,1.6396985433632891,-0.1518003302274061,0.35920035664845923,0.37517663704467147,-0.05770854546292313,0.35359558199667473,0.3468891942732684,0.3694639783584039,-0.40911326463345615,-0.628945868070122,-1.2390724816931429,0.4519573139397359,0.7599392716212295,-0.29981706880391285,0.6007579349186716,0.6813724513541146,-0.057648930696556445,-0.43256364449000284,-0.027049720615139737,-0.19108890367470688,0.25030552028420855
